,0,1,2,3,4,5,6,7,8,9,10
4918,0.422,0.806,4.0,-3.767,0.0,0.0875,0.11,0.022,0.123,0.288,159.81
4919,0.474,0.731,7.0,-3.072,0.0,0.0812,0.0603,0.0,0.133,0.199,149.874
4920,0.368,0.932,6.0,-3.023,0.0,0.3,0.0316,0.533,0.115,0.0419,160.075
4921,0.493,0.961,7.0,-4.689,0.0,0.161,0.00245,0.166,0.129,0.324,159.993
4922,0.569,0.786,5.0,-4.375,0.0,0.137,0.000902,0.426,0.107,0.396,150.022
4923,0.628,0.864,5.0,-3.105,0.0,0.097,0.00504,0.0138,0.0641,0.429,149.955
4924,0.492,0.884,5.0,-3.043,1.0,0.154,0.00318,0.000128,0.135,0.361,160.042
4925,0.477,0.592,4.0,-6.388,0.0,0.0387,0.000263,0.531,0.116,0.115,139.957
4926,0.6,0.898,1.0,-3.399,0.0,0.0577,0.00461,2.76e-05,0.217,0.221,149.991
4927,0.463,0.953,11.0,-3.483,1.0,0.112,0.000102,0.384,0.224,0.275,160.093
4928,0.468,0.93,9.0,-1.873,0.0,0.299,0.000159,0.000801,0.0694,0.453,169.871
4929,0.628,0.864,5.0,-3.105,0.0,0.097,0.00504,0.0138,0.0641,0.429,149.955
4930,0.422,0.806,4.0,-3.767,0.0,0.0875,0.11,0.022,0.123,0.288,159.81
4931,0.534,0.885,5.0,-5.509,0.0,0.0471,0.00275,0.674,0.241,0.14,160.066
4932,0.537,0.732,6.0,-7.257,1.0,0.0529,0.000571,0.0155,0.116,0.28,140.001
4933,0.416,0.877,2.0,-3.197,1.0,0.0974,0.00357,2.35e-06,0.442,0.0395,112.01
4934,0.571,0.89,1.0,-4.459,1.0,0.0384,0.000302,5.88e-05,0.113,0.707,160.054
4935,0.509,0.921,5.0,-3.175,0.0,0.268,0.00299,0.000276,0.178,0.273,149.948
4936,0.676,0.91,1.0,-2.668,0.0,0.0646,0.000915,0.034,0.0546,0.717,150.008
4937,0.601,0.947,9.0,-5.243,0.0,0.0623,0.00841,0.0317,0.114,0.344,149.99
4938,0.7,0.991,3.0,-2.112,0.0,0.252,0.0254,0.134,0.197,0.421,149.944
4939,0.704,0.835,2.0,-4.552,1.0,0.0429,9.65e-05,0.842,0.0718,0.812,127.955
4940,0.508,0.929,8.0,-3.018,1.0,0.142,0.00099,0.313,0.0876,0.227,149.844
4941,0.673,0.923,7.0,-2.883,1.0,0.317,0.00625,0.301,0.688,0.426,130.049
4942,0.631,0.882,8.0,-5.464,1.0,0.0419,6.69e-05,0.717,0.0673,0.18,128.022
4943,0.628,0.864,5.0,-3.105,0.0,0.097,0.00504,0.0138,0.0641,0.429,149.955
4944,0.515,0.802,8.0,-5.964,1.0,0.238,0.374,0.0,0.13,0.583,160.04
4945,0.629,0.898,5.0,-3.425,0.0,0.0524,0.13,0.00944,0.226,0.478,127.996
4946,0.587,0.772,4.0,-4.439,0.0,0.0375,0.0214,0.698,0.447,0.197,127.978
4947,0.637,0.827,7.0,-5.153,0.0,0.0629,0.046,0.103,0.575,0.339,128.025
4948,0.685,0.877,10.0,-4.13,0.0,0.0673,0.0317,0.671,0.297,0.372,125.083
4949,0.53,0.843,3.0,-4.426,0.0,0.054,0.00609,0.0215,0.391,0.191,128.029
4950,0.541,0.901,1.0,-4.319,0.0,0.0353,0.0069,0.000604,0.189,0.396,128.003
4951,0.52,0.975,2.0,-3.66,1.0,0.0839,0.00209,0.213,0.148,0.254,128.017
4952,0.5,0.935,0.0,-5.428,0.0,0.138,0.00277,0.339,0.325,0.337,128.06
4953,0.577,0.905,9.0,-5.382,0.0,0.0355,0.000741,0.00257,0.446,0.213,127.982
4954,0.623,0.838,1.0,-5.177,0.0,0.0445,0.0543,0.0103,0.679,0.11,127.984
4955,0.597,0.697,10.0,-5.144,0.0,0.121,0.0199,0.0,0.11,0.322,149.971
4956,0.56,0.882,7.0,-3.622,0.0,0.0655,0.0191,6.41e-06,0.153,0.216,128.052
4957,0.56,0.806,1.0,-3.881,0.0,0.0455,0.0759,0.0,0.656,0.21,127.938
4958,0.554,0.824,1.0,-3.295,1.0,0.0419,0.145,0.0,0.0964,0.235,128.045
4959,0.487,0.689,7.0,-3.884,0.0,0.0827,0.0226,5.03e-06,0.0975,0.151,127.958
4960,0.664,0.887,9.0,-5.644,1.0,0.0746,0.0107,0.000875,0.319,0.195,128.977
4961,0.641,0.906,5.0,-5.139,1.0,0.0571,0.0013,0.548,0.201,0.215,126.989
4962,0.673,0.813,9.0,-5.973,1.0,0.0531,0.00748,0.011,0.0994,0.0743,128.986
4963,0.661,0.773,3.0,-5.124,0.0,0.0525,0.00118,0.0198,0.0736,0.479,127.997
4964,0.691,0.898,8.0,-5.246,1.0,0.0603,0.00408,0.793,0.368,0.469,125.003
4965,0.564,0.849,7.0,-4.766,0.0,0.0443,0.0406,1.01e-06,0.822,0.372,126.049
4966,0.655,0.875,4.0,-6.319,0.0,0.042,0.00187,0.781,0.242,0.665,127.998
4967,0.506,0.851,7.0,-4.943,0.0,0.0773,0.00614,0.000427,0.0838,0.292,128.038
4968,0.618,0.938,7.0,-4.001,1.0,0.0476,0.00185,0.411,0.0724,0.0698,127.999
4969,0.686,0.955,11.0,-5.258,1.0,0.0698,0.000136,0.784,0.0618,0.261,128.004
4970,0.711,0.676,2.0,-6.287,0.0,0.0525,0.0363,0.00127,0.0802,0.437,127.974
4971,0.641,0.843,5.0,-5.2,0.0,0.0536,0.0684,0.265,0.0451,0.373,127.983
4972,0.352,0.838,11.0,-3.529,0.0,0.0739,0.0065,0.0,0.0368,0.0941,127.768
4973,0.642,0.696,1.0,-5.507,0.0,0.0429,0.000865,0.0104,0.0609,0.313,128.003
4974,0.661,0.728,7.0,-7.747,1.0,0.0362,0.000176,0.0393,0.193,0.27,127.995
4975,0.506,0.959,5.0,-4.564,1.0,0.0867,0.000975,0.522,0.457,0.187,126.923
4976,0.64,0.719,3.0,-5.955,0.0,0.0401,0.00136,0.338,0.0615,0.447,127.999
4977,0.695,0.763,1.0,-5.501,1.0,0.0518,0.0144,0.00266,0.0614,0.265,128.02
4978,0.734,0.895,8.0,-6.879,1.0,0.347,0.000604,0.00347,0.514,0.229,128.007
4979,0.594,0.947,11.0,-5.348,0.0,0.0397,0.00103,0.000957,0.0618,0.05,127.961
4980,0.624,0.965,8.0,-4.107,0.0,0.0624,0.023,0.892,0.146,0.947,125.99
4981,0.548,0.991,8.0,-3.38,0.0,0.0478,0.129,0.93,0.324,0.932,126.021
4982,0.742,0.674,7.0,-6.285,0.0,0.0612,0.00208,0.00102,0.0488,0.418,125.984
4983,0.799,0.648,2.0,-6.253,1.0,0.0707,0.000199,0.0344,0.0595,0.216,128.002
4984,0.349,0.975,7.0,-2.884,1.0,0.0709,0.0245,0.104,0.102,0.132,128.004
4985,0.616,0.732,0.0,-6.066,0.0,0.0697,0.000838,0.563,0.0465,0.37,128.007
4986,0.741,0.89,7.0,-6.455,0.0,0.204,0.00388,0.0154,0.127,0.133,127.999
4987,0.697,0.795,3.0,-6.267,0.0,0.0647,0.00559,0.631,0.105,0.3,127.981
4988,0.591,0.924,7.0,-4.747,0.0,0.107,0.000793,0.559,0.0492,0.549,128.022
4989,0.325,0.688,11.0,-4.756,0.0,0.0503,0.00345,0.0,0.588,0.0975,129.926
4990,0.644,0.901,11.0,-5.556,0.0,0.0507,0.0035,0.0144,0.679,0.156,127.998
4991,0.779,0.639,7.0,-8.248,1.0,0.452,0.00515,0.496,0.052,0.692,124.979
4992,0.756,0.497,9.0,-6.436,0.0,0.0545,0.000699,0.00478,0.0366,0.448,126.994
4993,0.701,0.555,9.0,-7.0,0.0,0.039,0.000785,0.884,0.0346,0.232,126.997
4994,0.701,0.555,9.0,-7.0,0.0,0.039,0.000785,0.884,0.0346,0.232,126.997
4995,0.764,0.796,1.0,-4.895,1.0,0.0441,0.146,0.0,0.102,0.55,123.038
4996,0.626,0.844,11.0,-5.455,0.0,0.0338,0.0239,0.909,0.0673,0.181,126.008
4997,0.416,0.772,0.0,-4.965,1.0,0.13,0.0543,0.0,0.359,0.233,121.215
4998,0.662,0.803,11.0,-7.19,1.0,0.0447,0.0271,0.0511,0.127,0.11,126.059
4999,0.615,0.827,2.0,-4.796,0.0,0.0327,0.00306,1.57e-05,0.222,0.0695,126.012
5000,0.618,0.767,5.0,-5.024,1.0,0.0489,0.00552,0.0,0.147,0.239,124.071
5001,0.581,0.972,0.0,-3.066,1.0,0.0384,0.266,0.0663,0.263,0.588,124.964
5002,0.544,0.932,10.0,-5.816,0.0,0.0679,0.00851,0.00811,0.157,0.337,125.954
5003,0.615,0.827,2.0,-4.796,0.0,0.0327,0.00306,1.57e-05,0.222,0.0695,126.012
5004,0.731,0.727,7.0,-5.608,0.0,0.0356,0.0295,4.56e-06,0.171,0.601,120.968
5005,0.777,0.891,10.0,-2.4,0.0,0.0717,0.171,0.00635,0.153,0.317,128.029
5006,0.616,0.897,10.0,-4.806,0.0,0.0805,0.0381,0.0,0.51,0.614,126.077
5007,0.67,0.937,10.0,-3.097,0.0,0.06,0.106,0.636,0.246,0.276,127.949
5008,0.495,0.719,9.0,-4.936,0.0,0.1,0.0563,0.0,0.368,0.314,120.157
5009,0.586,0.881,11.0,-4.015,0.0,0.0514,0.012,0.000207,0.572,0.154,125.999
5010,0.559,0.883,4.0,-6.083,0.0,0.0426,0.0152,9.18e-06,0.303,0.258,125.979
5011,0.639,0.726,6.0,-5.254,1.0,0.0657,0.222,0.0,0.108,0.279,117.874
5012,0.618,0.591,8.0,-7.095,1.0,0.0561,0.21,0.0,0.225,0.145,124.003
5013,0.468,0.878,11.0,-5.866,0.0,0.116,0.0218,0.767,0.176,0.104,126.059
5014,0.688,0.807,7.0,-4.004,0.0,0.059,0.0253,4.63e-05,0.926,0.401,126.001
5015,0.733,0.804,11.0,-4.394,0.0,0.0514,0.134,7.62e-06,0.319,0.697,123.935
5016,0.544,0.932,10.0,-5.816,0.0,0.0679,0.00851,0.00811,0.157,0.337,125.954
5017,0.669,0.975,5.0,-3.526,0.0,0.0397,0.0703,8.46e-05,0.489,0.374,126.06
5018,0.593,0.934,2.0,-3.237,1.0,0.0328,0.00618,0.412,0.112,0.425,125.998
5019,0.578,0.963,8.0,-2.337,0.0,0.158,0.0254,1.13e-05,0.0604,0.509,126.075
5020,0.58,0.846,5.0,-4.989,0.0,0.0519,0.00209,0.0,0.345,0.141,126.061
5021,0.581,0.909,5.0,-2.596,0.0,0.0456,0.0314,0.00492,0.36,0.418,124.04
5022,0.595,0.837,4.0,-3.77,0.0,0.0517,0.032,0.00148,0.446,0.497,126.007
5023,0.551,0.813,9.0,-5.2,0.0,0.0724,0.00845,0.0,0.348,0.224,125.038
5024,0.622,0.763,3.0,-5.938,0.0,0.0531,0.047,0.000423,0.185,0.243,126.014
5025,0.73,0.669,0.0,-5.727,1.0,0.17,0.00755,0.000874,0.0791,0.438,127.942
5026,0.762,0.926,4.0,-5.389,0.0,0.0371,0.000458,0.663,0.0627,0.844,125.994
5027,0.637,0.731,9.0,-4.021,0.0,0.0471,0.00512,0.021,0.0965,0.388,125.92
5028,0.601,0.919,7.0,-4.184,0.0,0.0318,0.0102,0.34,0.0386,0.196,125.007
5029,0.7,0.607,3.0,-6.514,0.0,0.0477,0.00965,0.00607,0.0464,0.455,125.993
5030,0.683,0.736,8.0,-3.946,0.0,0.0317,0.00155,0.0729,0.0281,0.501,126.003
5031,0.758,0.874,11.0,-4.804,0.0,0.0504,0.00202,0.418,0.0544,0.621,125.007
5032,0.711,0.95,7.0,-4.476,1.0,0.0456,0.00031,0.837,0.227,0.298,128.006
5033,0.656,0.874,8.0,-4.107,0.0,0.031,0.0238,0.044,0.0555,0.571,125.001
5034,0.637,0.927,0.0,-3.393,1.0,0.0468,0.0369,0.338,0.0342,0.889,125.979
5035,0.696,0.885,0.0,-4.247,1.0,0.0531,0.0558,0.00127,0.241,0.689,124.977
5036,0.757,0.942,11.0,-4.218,0.0,0.0522,0.00092,0.719,0.0905,0.717,125.998
5037,0.71,0.914,11.0,-8.198,0.0,0.0592,0.000779,0.16,0.0307,0.363,126.0
5038,0.598,0.945,10.0,-3.714,0.0,0.0324,0.00301,0.383,0.0499,0.181,125.051
5039,0.69,0.932,5.0,-3.962,0.0,0.275,0.00214,1.31e-06,0.184,0.444,156.91
5040,0.75,0.936,8.0,-4.773,0.0,0.0455,0.00726,0.274,0.478,0.86,125.002
5041,0.68,0.915,10.0,-4.246,0.0,0.0363,0.000382,0.732,0.0256,0.17,125.011
5042,0.777,0.972,4.0,-4.519,0.0,0.0599,0.00148,0.865,0.388,0.256,126.0
5043,0.609,0.874,2.0,-3.777,0.0,0.0295,0.0333,0.451,0.0943,0.501,124.988
5044,0.877,0.868,1.0,-6.712,1.0,0.102,0.00194,0.548,0.108,0.153,127.997
5045,0.667,0.948,9.0,-4.149,0.0,0.104,0.000696,0.973,0.151,0.323,125.973
5046,0.603,0.739,11.0,-5.783,1.0,0.0395,0.002,0.746,0.651,0.21,128.029
5047,0.693,0.893,1.0,-3.452,1.0,0.0529,0.00548,0.356,0.342,0.375,128.04
5048,0.599,0.826,6.0,-3.778,1.0,0.146,0.0105,0.195,0.196,0.649,128.018
5049,0.65,0.866,7.0,-3.766,0.0,0.032,0.0382,0.0329,0.332,0.356,125.012
5050,0.661,0.914,3.0,-5.135,1.0,0.0858,0.0123,0.835,0.097,0.388,125.048
5051,0.517,0.828,8.0,-5.648,0.0,0.0482,9.69e-05,0.841,0.411,0.0605,128.077
5052,0.497,0.865,5.0,-2.166,0.0,0.0709,0.00338,0.00554,0.157,0.464,128.074
5053,0.668,0.626,11.0,-3.633,1.0,0.0451,0.0531,0.0,0.388,0.744,126.085
5054,0.595,0.898,7.0,-4.999,1.0,0.0698,0.00802,0.724,0.489,0.227,127.972
5055,0.588,0.927,6.0,-1.78,0.0,0.064,0.00293,0.403,0.211,0.254,127.946
5056,0.654,0.77,5.0,-4.732,0.0,0.0303,0.0157,0.29,0.718,0.117,128.042
5057,0.63,0.839,6.0,-3.971,0.0,0.0422,0.0313,0.537,0.122,0.624,127.98
5058,0.517,0.828,8.0,-5.648,0.0,0.0482,9.69e-05,0.841,0.411,0.0605,128.077
5059,0.637,0.771,5.0,-4.616,1.0,0.0417,0.0001,0.554,0.563,0.0383,120.019
5060,0.673,0.862,2.0,-7.103,1.0,0.0887,0.000203,0.794,0.0443,0.285,127.983
5061,0.555,0.843,9.0,-5.265,0.0,0.057,0.000754,0.812,0.121,0.217,128.079
5062,0.674,0.864,2.0,-3.361,1.0,0.0312,0.0707,0.000476,0.0843,0.614,126.074
5063,0.717,0.898,7.0,-1.575,1.0,0.0347,0.00952,0.919,0.146,0.161,128.017
5064,0.498,0.871,3.0,-4.366,0.0,0.0553,0.00144,0.0165,0.0789,0.0375,127.794
5065,0.694,0.867,2.0,-4.933,0.0,0.0455,0.00615,0.256,0.491,0.153,128.058
5066,0.794,0.759,7.0,-4.641,0.0,0.0898,0.00542,0.611,0.0827,0.557,123.955
5067,0.549,0.86,8.0,-5.622,0.0,0.061,0.0177,0.208,0.186,0.581,128.07
5068,0.554,0.822,0.0,-5.922,0.0,0.0545,0.000419,0.74,0.114,0.214,119.988
5069,0.549,0.825,7.0,-6.435,1.0,0.0318,0.000305,0.736,0.11,0.109,145.015
5070,0.701,0.657,1.0,-4.622,0.0,0.118,0.0131,0.133,0.104,0.353,128.006
5071,0.787,0.858,5.0,-0.342,0.0,0.0337,0.0303,0.81,0.106,0.33,128.005
5072,0.662,0.81,9.0,-9.396,1.0,0.0316,0.0105,0.0733,0.166,0.455,120.01
5073,0.637,0.731,9.0,-4.021,0.0,0.0471,0.00512,0.021,0.0965,0.388,125.92
5074,0.652,0.822,3.0,-4.579,0.0,0.0415,0.00185,0.103,0.0635,0.101,127.996
5075,0.589,0.818,9.0,-5.063,0.0,0.0522,0.00542,0.0,0.531,0.262,125.935
5076,0.502,0.686,7.0,-5.807,1.0,0.0414,0.0983,0.0139,0.225,0.272,126.671
5077,0.588,0.914,10.0,-4.685,0.0,0.0448,0.0188,0.000634,0.0951,0.359,128.005
5078,0.657,0.877,5.0,-3.066,1.0,0.0373,0.0054,0.0583,0.304,0.0645,128.005
5079,0.621,0.892,6.0,-3.582,0.0,0.0436,0.00154,0.751,0.0966,0.292,127.982
5080,0.565,0.961,2.0,-1.986,1.0,0.0482,0.0104,0.682,0.0863,0.277,127.99
5081,0.429,0.854,7.0,-5.191,1.0,0.068,0.00124,0.576,0.0636,0.337,127.967
5082,0.706,0.819,10.0,-4.137,0.0,0.0516,0.0072,0.1,0.0808,0.21,127.961
5083,0.573,0.705,7.0,-6.84,1.0,0.102,0.00631,0.0713,0.245,0.44,126.151
5084,0.589,0.818,9.0,-5.063,0.0,0.0522,0.00542,0.0,0.531,0.262,125.935
5085,0.645,0.784,5.0,-4.024,1.0,0.0406,0.00264,0.307,0.0486,0.0376,128.019
5086,0.673,0.862,2.0,-7.103,1.0,0.0887,0.000203,0.794,0.0443,0.285,127.983
5087,0.502,0.686,7.0,-5.807,1.0,0.0414,0.0983,0.0139,0.225,0.272,126.671
5088,0.739,0.977,6.0,-2.282,0.0,0.147,0.0566,0.0445,0.201,0.258,127.989
5089,0.677,0.766,7.0,-4.659,1.0,0.0701,0.00199,0.00741,0.326,0.264,127.987
5090,0.787,0.858,5.0,-0.342,0.0,0.0337,0.0303,0.81,0.106,0.33,128.005
5091,0.701,0.657,1.0,-4.622,0.0,0.118,0.0131,0.133,0.104,0.353,128.006
5092,0.613,0.732,7.0,-9.633,1.0,0.0362,0.022,0.15,0.593,0.0427,127.998
5093,0.814,0.547,5.0,-4.493,0.0,0.0407,0.00246,0.75,0.105,0.108,128.015
5094,0.613,0.732,7.0,-9.633,1.0,0.0362,0.022,0.15,0.593,0.0427,127.998
5095,0.785,0.865,8.0,-4.064,1.0,0.0307,0.0793,0.00103,0.0469,0.673,122.017
5096,0.586,0.896,5.0,-4.132,0.0,0.372,0.00945,0.836,0.121,0.103,125.744
5097,0.743,0.962,11.0,-3.205,0.0,0.0629,0.00445,0.613,0.352,0.643,127.99
5098,0.657,0.981,0.0,-3.498,1.0,0.0365,0.0295,0.612,0.0577,0.563,128.004
5099,0.706,0.912,8.0,-4.44,0.0,0.0565,0.0195,0.0,0.232,0.925,128.004
5100,0.744,0.969,0.0,-2.31,1.0,0.119,0.214,0.378,0.219,0.153,125.799
5101,0.783,0.927,5.0,-3.29,1.0,0.0766,0.0708,0.00066,0.292,0.567,125.993
5102,0.884,0.929,10.0,-4.303,0.0,0.121,0.0286,0.268,0.142,0.29,125.976
5103,0.706,0.912,8.0,-4.44,0.0,0.0565,0.0195,0.0,0.232,0.925,128.004
5104,0.676,0.992,8.0,-3.596,1.0,0.0699,0.0043,0.816,0.0798,0.376,127.998
5105,0.739,0.879,2.0,-4.014,1.0,0.149,0.142,0.00428,0.531,0.383,124.928
5106,0.763,0.986,11.0,-4.545,1.0,0.197,0.00707,0.000144,0.0983,0.457,128.022
5107,0.764,0.909,6.0,-4.353,0.0,0.234,0.00761,7.38e-06,0.229,0.623,129.967
5108,0.709,0.996,5.0,-2.725,1.0,0.044,0.014,0.775,0.0842,0.644,127.989
5109,0.767,0.774,9.0,-4.657,0.0,0.0834,0.153,0.000542,0.0281,0.576,100.026
5110,0.696,0.948,11.0,-2.965,0.0,0.12,0.0751,0.00622,0.184,0.649,127.959
5111,0.65,0.841,8.0,-4.327,0.0,0.0661,0.0242,0.00058,0.0569,0.369,128.002
5112,0.701,0.907,1.0,-4.437,1.0,0.0548,0.0147,0.0,0.167,0.914,127.985
5113,0.876,0.745,1.0,-6.562,1.0,0.0589,0.00386,0.887,0.04,0.349,124.983
5114,0.821,0.843,7.0,-4.733,1.0,0.0693,0.0167,0.000189,0.111,0.811,124.912
5115,0.692,0.957,9.0,-2.643,1.0,0.248,0.0268,2.82e-05,0.109,0.455,128.041
5116,0.642,0.799,1.0,-4.276,1.0,0.0416,0.00511,7.44e-05,0.0817,0.381,99.964
5117,0.723,0.957,1.0,-3.35,1.0,0.0785,0.00291,0.239,0.124,0.418,127.983
5118,0.797,0.863,0.0,-5.687,1.0,0.0376,0.0018,0.867,0.068,0.65,126.976
5119,0.619,0.903,1.0,-5.244,1.0,0.0874,0.000919,0.000533,0.081,0.333,125.078
5120,0.737,0.977,7.0,-2.116,0.0,0.0535,0.0225,1.33e-05,0.111,0.663,128.003
5121,0.784,0.988,2.0,-5.379,1.0,0.0816,0.00084,0.847,0.347,0.715,127.977
5122,0.648,0.988,1.0,-4.776,1.0,0.147,0.0433,0.879,0.216,0.75,158.032
5123,0.753,0.97,7.0,-1.563,0.0,0.0445,0.0235,4.26e-05,0.0823,0.793,127.987
5124,0.684,0.981,0.0,-2.21,1.0,0.0379,0.0158,0.57,0.0864,0.583,127.993
5125,0.618,0.871,5.0,-4.212,0.0,0.0525,0.0102,0.000601,0.0722,0.426,100.135
5126,0.883,0.864,7.0,-6.543,1.0,0.063,0.00085,0.833,0.341,0.215,124.996
5127,0.698,0.908,1.0,-4.441,1.0,0.0563,0.0193,0.0,0.17,0.917,127.948
5128,0.912,0.888,4.0,-3.937,0.0,0.187,0.0125,0.0153,0.0844,0.863,127.998
5129,0.702,0.974,6.0,-2.283,0.0,0.109,0.0919,0.108,0.0431,0.448,130.02
5130,0.263,0.321,8.0,-10.179,0.0,0.0356,0.791,0.0,0.355,0.432,78.493
5131,0.83,0.937,9.0,-6.165,1.0,0.128,0.00582,0.906,0.245,0.283,126.99
5132,0.83,0.696,11.0,-5.191,1.0,0.0512,0.00217,5.7e-06,0.318,0.547,128.042
5133,0.827,0.93,8.0,-4.339,0.0,0.128,0.0128,3.76e-05,0.31,0.866,127.984
5134,0.87,0.847,7.0,-4.901,1.0,0.0877,0.00207,0.00825,0.228,0.602,124.989
5135,0.665,0.994,1.0,-3.469,1.0,0.078,0.00197,0.844,0.13,0.475,127.975
5136,0.804,0.865,0.0,-5.994,1.0,0.0487,0.000973,0.872,0.0395,0.418,126.989
5137,0.808,0.934,8.0,-5.329,1.0,0.208,0.000832,0.603,0.645,0.671,144.956
5138,0.692,0.952,9.0,-3.532,0.0,0.0752,0.00326,0.0463,0.0755,0.509,128.041
5139,0.706,0.912,8.0,-4.44,0.0,0.0565,0.0195,0.0,0.232,0.925,128.004
5140,0.794,0.879,6.0,-2.783,1.0,0.0785,0.0226,0.539,0.0594,0.446,125.053
5141,0.939,0.566,2.0,-6.443,1.0,0.0874,0.00295,0.762,0.0682,0.339,125.986
5142,0.745,0.999,11.0,-1.738,0.0,0.0641,0.0151,0.854,0.0243,0.528,128.018
5143,0.808,0.915,9.0,-7.159,1.0,0.0629,6.73e-05,0.841,0.0621,0.709,126.027
5144,0.726,0.948,8.0,-4.965,1.0,0.0699,0.0206,0.495,0.523,0.688,130.01
5145,0.571,0.937,2.0,-2.682,0.0,0.0336,0.0997,0.496,0.125,0.512,125.027
5146,0.817,0.816,9.0,-3.588,0.0,0.0915,0.0483,0.0,0.0807,0.498,102.99
5147,0.691,0.887,6.0,-5.193,1.0,0.0334,0.39,0.416,0.0943,0.805,125.958
5148,0.614,0.972,5.0,-3.927,0.0,0.088,0.00125,0.0186,0.328,0.411,127.966
5149,0.614,0.972,5.0,-3.927,0.0,0.088,0.00125,0.0186,0.328,0.411,127.966
5150,0.738,0.953,11.0,-2.633,1.0,0.124,0.00968,0.0115,0.0501,0.54,127.989
5151,0.596,0.905,8.0,-3.456,0.0,0.0515,0.0743,0.00168,0.128,0.692,144.981
5152,0.666,0.886,5.0,-5.597,0.0,0.0503,0.00955,0.139,0.557,0.751,127.978
5153,0.564,0.874,11.0,-2.973,0.0,0.0395,0.0423,0.0901,0.105,0.402,149.996
5154,0.466,0.849,9.0,-3.85,0.0,0.0633,0.0771,2.89e-06,0.104,0.359,183.76
5155,0.587,0.905,11.0,-4.655,0.0,0.0419,0.000211,0.942,0.104,0.187,127.982
5156,0.573,0.916,11.0,-3.03,1.0,0.0652,0.0448,1.93e-05,0.209,0.193,127.974
5157,0.479,0.898,6.0,-4.077,0.0,0.0431,4.87e-05,0.144,0.0673,0.311,128.088
5158,0.668,0.889,1.0,-4.661,1.0,0.116,0.000456,0.863,0.0623,0.0619,129.994
5159,0.673,0.941,8.0,-4.511,1.0,0.0978,0.00925,0.0109,0.297,0.655,147.0
5160,0.367,0.988,7.0,-3.405,0.0,0.142,0.000128,0.171,0.112,0.0875,128.049
5161,0.652,0.922,0.0,-3.267,1.0,0.068,0.01,0.0189,0.366,0.695,127.997
5162,0.701,0.883,9.0,-2.722,0.0,0.195,0.372,2.5e-05,0.199,0.472,124.012
5163,0.631,0.993,6.0,-4.906,0.0,0.269,0.00273,0.00107,0.0467,0.135,150.946
5164,0.553,0.945,0.0,-2.462,1.0,0.078,0.027,0.0,0.107,0.627,165.092
5165,0.413,0.953,1.0,-3.609,1.0,0.132,0.00021,0.667,0.217,0.166,136.341
5166,0.587,0.905,11.0,-4.655,0.0,0.0419,0.000211,0.942,0.104,0.187,127.982
5167,0.581,0.956,11.0,-3.349,0.0,0.041,0.00611,0.824,0.0978,0.301,129.967
5168,0.613,0.923,8.0,-5.131,1.0,0.0619,0.000441,0.874,0.0576,0.114,128.016
5169,0.627,0.956,6.0,-4.022,1.0,0.168,0.000716,0.000158,0.0713,0.506,146.989
5170,0.639,0.863,1.0,-5.48,0.0,0.0923,0.00646,0.395,0.104,0.262,127.98
5171,0.612,0.935,1.0,-4.941,1.0,0.0464,0.000404,0.858,0.0879,0.0714,130.045
5172,0.635,0.906,7.0,-3.467,0.0,0.0892,0.0333,0.676,0.404,0.555,126.005
5173,0.722,0.81,10.0,-5.332,1.0,0.0365,0.248,0.0328,0.0826,0.459,128.009
5174,0.596,0.905,8.0,-3.438,0.0,0.0515,0.0743,0.00168,0.129,0.692,144.981
5175,0.691,0.831,2.0,-6.928,1.0,0.0359,0.154,0.00107,0.185,0.488,127.962
5176,0.711,0.906,11.0,-3.205,1.0,0.116,0.0865,0.0241,0.0967,0.0392,108.992
5177,0.667,0.886,11.0,-3.354,0.0,0.0583,0.0029,7e-05,0.167,0.457,132.034
5178,0.702,0.902,2.0,-4.567,1.0,0.0773,0.0185,0.0455,0.244,0.23,127.997
5179,0.568,0.914,5.0,-3.655,0.0,0.0529,0.00297,0.000102,0.223,0.479,128.078
5180,0.728,0.884,2.0,-4.962,1.0,0.184,0.00263,0.0414,0.0434,0.218,145.983
5181,0.358,0.985,11.0,-3.323,1.0,0.0886,0.00449,0.00379,0.506,0.584,128.037
5182,0.629,0.806,11.0,-5.745,0.0,0.0579,0.000442,0.908,0.0312,0.087,129.986
5183,0.614,0.972,5.0,-3.927,0.0,0.088,0.00125,0.0186,0.328,0.411,127.966
5184,0.597,0.876,6.0,-3.361,1.0,0.0659,0.0993,0.000204,0.0904,0.686,150.025
5185,0.571,0.909,1.0,-6.386,0.0,0.0411,0.000379,0.935,0.371,0.255,127.96
5186,0.614,0.959,7.0,-2.595,0.0,0.0627,0.0594,0.00418,0.344,0.462,123.961
5187,0.657,0.924,5.0,-4.508,1.0,0.0692,0.0015,0.0312,0.118,0.0555,128.005
5188,0.635,0.945,8.0,-3.539,1.0,0.0532,0.0234,0.00747,0.351,0.626,128.007
5189,0.722,0.927,9.0,-1.843,0.0,0.0842,0.00211,0.00272,0.0333,0.525,110.018
5190,0.589,0.953,1.0,-4.883,0.0,0.109,0.00905,0.0962,0.339,0.349,149.069
5191,0.735,0.815,11.0,-4.369,0.0,0.119,0.000245,0.0513,0.087,0.458,127.981
5192,0.722,0.945,0.0,-4.98,0.0,0.18,0.026,0.187,0.0629,0.222,145.985
