,0,1,2,3,4,5,6,7,8,9,10
8984,0.676,0.762,1.0,-5.112,0.0,0.0426,0.0287,1.47e-06,0.171,0.565,90.399
8985,0.924,0.229,4.0,-9.68,1.0,0.445,0.579,0.00578,0.116,0.168,104.273
8986,0.71,0.725,7.0,-7.451,1.0,0.105,0.073,1.52e-06,0.0912,0.768,170.101
8987,0.86,0.807,4.0,-7.945,0.0,0.117,0.156,0.0217,0.104,0.551,97.363
8988,0.677,0.716,9.0,-6.312,1.0,0.272,0.0367,0.0,0.148,0.828,164.022
8989,0.62,0.706,4.0,-8.023,0.0,0.23,0.0087,0.000112,0.422,0.796,102.029
8990,0.604,0.518,9.0,-7.409,0.0,0.0471,0.0337,0.0112,0.133,0.568,94.049
8991,0.861,0.646,7.0,-8.342,1.0,0.21,0.00892,2.37e-06,0.164,0.471,97.261
8992,0.638,0.864,2.0,-4.255,0.0,0.0358,0.00253,0.0,0.178,0.811,102.289
8993,0.766,0.701,7.0,-7.497,1.0,0.131,0.0136,0.000384,0.334,0.594,95.624
8994,0.56,0.941,0.0,-3.499,1.0,0.1,0.00202,3.4e-05,0.626,0.541,92.965
8995,0.758,0.683,2.0,-5.594,1.0,0.107,0.0146,5.9e-05,0.159,0.738,78.96
8996,0.227,0.856,11.0,-5.003,1.0,0.037,0.0178,0.000153,0.346,0.26,98.851
8997,0.826,0.608,2.0,-5.128,1.0,0.0374,0.0404,7.64e-06,0.159,0.736,87.038
8998,0.654,0.721,9.0,-6.705,1.0,0.0554,0.0155,0.000923,0.235,0.674,80.27
8999,0.637,0.505,0.0,-6.219,1.0,0.043,0.00839,0.00533,0.147,0.589,145.288
9000,0.671,0.729,2.0,-7.554,1.0,0.177,0.00122,0.00178,0.262,0.33,99.641
9001,0.815,0.551,0.0,-6.567,0.0,0.0538,0.756,0.0383,0.176,0.853,133.392
9002,0.697,0.799,2.0,-6.088,1.0,0.041,0.0168,0.0075,0.215,0.535,75.001
9003,0.795,0.538,2.0,-5.648,1.0,0.051,0.0966,0.000111,0.385,0.645,92.796
9004,0.636,0.907,2.0,-2.457,1.0,0.0379,0.00547,0.000426,0.214,0.813,88.009
9005,0.596,0.166,7.0,-11.562,1.0,0.0498,0.708,0.0,0.272,0.557,124.868
9006,0.101,0.0055,0.0,-31.781,0.0,0.0456,0.971,0.938,0.101,0.0385,87.731
9007,0.743,0.539,7.0,-9.715,1.0,0.122,0.00266,0.00902,0.219,0.356,95.154
9008,0.635,0.688,9.0,-6.17,1.0,0.0349,0.0702,0.0,0.108,0.934,149.417
9009,0.472,0.954,1.0,-3.524,1.0,0.0878,0.0262,0.0,0.141,0.569,154.09
9010,0.664,0.769,9.0,-5.295,1.0,0.0374,0.018,0.000166,0.0771,0.526,82.88
9011,0.402,0.947,0.0,-3.972,1.0,0.159,0.00206,0.0,0.172,0.436,92.614
9012,0.679,0.706,6.0,-5.62,0.0,0.0647,0.0132,0.0,0.145,0.711,167.145
9013,0.722,0.827,5.0,-4.039,1.0,0.116,0.114,9.49e-05,0.206,0.529,123.997
9014,0.704,0.437,8.0,-9.976,1.0,0.0459,0.663,0.0,0.873,0.709,113.506
9015,0.515,0.718,7.0,-7.241,1.0,0.228,0.000112,0.0027,0.162,0.687,100.71
9016,0.55,0.667,11.0,-9.884,0.0,0.0727,0.00331,0.568,0.114,0.616,106.722
9017,0.525,0.55,2.0,-8.115,1.0,0.0759,0.141,9.01e-05,0.363,0.543,74.497
9018,0.28,0.947,2.0,-4.373,1.0,0.125,1.2e-05,0.0127,0.16,0.411,97.232
9019,0.748,0.744,7.0,-6.932,1.0,0.0923,0.000817,0.00947,0.26,0.347,95.847
9020,0.853,0.465,4.0,-9.268,1.0,0.475,0.565,0.0,0.863,0.723,107.945
9021,0.369,0.512,7.0,-6.765,1.0,0.0284,0.252,0.00331,0.718,0.11,140.836
9022,0.799,0.662,7.0,-8.585,1.0,0.0347,0.00482,0.000505,0.0484,0.717,120.082
9023,0.679,0.589,1.0,-8.01,1.0,0.0727,0.645,0.0,0.151,0.786,102.492
9024,0.894,0.559,1.0,-8.547,1.0,0.0568,0.248,0.0,0.0762,0.929,128.164
9025,0.781,0.491,2.0,-11.279,1.0,0.0278,0.0073,0.0,0.0631,0.854,105.816
9026,0.782,0.37,2.0,-15.348,1.0,0.0292,0.018,0.0,0.046,0.876,105.868
9027,0.666,0.704,2.0,-13.186,1.0,0.121,0.509,0.000111,0.0746,0.814,109.743
9028,0.667,0.654,2.0,-9.142,1.0,0.046,0.132,0.0,0.128,0.708,82.278
9029,0.853,0.697,0.0,-7.41,1.0,0.0373,0.282,4.42e-05,0.121,0.96,109.419
9030,0.404,0.215,5.0,-16.013,1.0,0.0801,0.718,0.00278,0.106,0.157,137.555
9031,0.466,0.706,7.0,-10.593,1.0,0.0378,0.349,0.0176,0.984,0.52,111.649
9032,0.567,0.837,1.0,-5.983,0.0,0.0452,0.444,0.000316,0.764,0.812,84.679
9033,0.44,0.289,5.0,-9.99,1.0,0.0546,0.623,0.0031,0.147,0.212,138.419
9034,0.729,0.689,1.0,-7.47,1.0,0.0849,0.447,5.11e-05,0.181,0.808,99.329
9035,0.791,0.302,10.0,-16.103,1.0,0.194,0.0437,0.0,0.28,0.96,147.093
9036,0.799,0.706,7.0,-6.789,1.0,0.0307,0.0603,0.000381,0.102,0.966,96.354
9037,0.79,0.79,1.0,-2.9,1.0,0.0483,0.429,8.24e-06,0.189,0.885,118.123
9038,0.9,0.363,1.0,-13.308,1.0,0.0565,0.00127,0.0,0.103,0.71,110.738
9039,0.759,0.85,3.0,-5.471,1.0,0.0315,0.24,2.62e-06,0.0915,0.893,93.03
9040,0.466,0.722,9.0,-9.239,1.0,0.0492,0.0868,0.0,0.725,0.59,122.405
9041,0.713,0.46,3.0,-14.039,1.0,0.0648,0.035,0.0,0.0715,0.716,134.527
9042,0.908,0.644,1.0,-8.207,1.0,0.0437,0.362,2.85e-05,0.196,0.942,128.011
9043,0.784,0.385,0.0,-15.771,1.0,0.155,0.168,0.0,0.193,0.915,169.179
9044,0.892,0.4,1.0,-11.083,1.0,0.0584,0.00364,1.89e-05,0.241,0.699,110.724
9045,0.677,0.638,0.0,-9.625,1.0,0.0607,0.228,0.0,0.538,0.578,109.59
9046,0.655,0.86,7.0,-5.257,1.0,0.045,0.415,0.0,0.251,0.968,162.01
9047,0.657,0.421,11.0,-15.834,1.0,0.0783,0.184,2.07e-06,0.238,0.922,169.26
9048,0.815,0.645,7.0,-9.499,1.0,0.0378,0.0132,0.000262,0.0288,0.773,120.071
9049,0.433,0.267,5.0,-12.579,1.0,0.069,0.726,0.01,0.159,0.114,137.802
9050,0.87,0.515,9.0,-13.104,0.0,0.0329,0.0908,0.000133,0.081,0.93,111.248
9051,0.802,0.7,1.0,-7.571,1.0,0.0801,0.0269,0.0538,0.2,0.961,79.932
9052,0.772,0.662,2.0,-15.724,1.0,0.0515,0.0765,0.0727,0.0534,0.978,116.353
9053,0.516,0.612,4.0,-12.48,1.0,0.0554,0.576,0.000162,0.12,0.371,76.295
9054,0.754,0.745,0.0,-3.889,1.0,0.0301,0.285,0.0,0.173,0.858,143.927
9055,0.714,0.54,7.0,-9.078,1.0,0.0425,0.122,0.0,0.352,0.733,139.301
9056,0.802,0.465,11.0,-12.493,0.0,0.2,0.000383,0.00519,0.0613,0.929,146.578
9057,0.799,0.68,9.0,-7.0,0.0,0.0347,0.0575,1.02e-05,0.0276,0.728,111.635
9058,0.77,0.495,1.0,-8.836,1.0,0.0443,0.399,0.0,0.281,0.853,121.465
9059,0.684,0.775,0.0,-6.594,1.0,0.041,0.0601,4.52e-05,0.896,0.805,98.04
9060,0.623,0.243,7.0,-11.604,1.0,0.0921,0.762,1.87e-06,0.21,0.503,168.536
9061,0.81,0.325,9.0,-16.288,1.0,0.0331,0.292,2.78e-05,0.258,0.849,103.508
9062,0.797,0.821,2.0,-4.357,1.0,0.0691,0.435,0.000133,0.318,0.906,97.545
9063,0.963,0.577,2.0,-11.013,1.0,0.0478,0.495,0.000324,0.0596,0.897,118.154
9064,0.736,0.255,7.0,-10.888,0.0,0.0817,0.774,0.0,0.188,0.726,177.537
9065,0.923,0.579,10.0,-10.427,1.0,0.0389,0.424,0.000773,0.309,0.974,129.368
9066,0.807,0.696,4.0,-9.799,0.0,0.0794,0.153,6.75e-06,0.117,0.884,98.007
9067,0.824,0.631,1.0,-6.163,1.0,0.114,0.108,0.000595,0.175,0.898,81.461
9068,0.846,0.728,9.0,-4.685,1.0,0.0754,0.288,2.94e-05,0.0662,0.963,80.012
9069,0.582,0.685,1.0,-10.59,1.0,0.0591,0.594,1.47e-06,0.45,0.777,122.956
9070,0.683,0.423,0.0,-14.597,1.0,0.0332,0.0307,0.0,0.245,0.938,89.336
9071,0.719,0.54,0.0,-12.589,1.0,0.0557,0.484,0.00413,0.0827,0.817,100.907
9072,0.833,0.575,4.0,-9.341,0.0,0.238,0.232,0.0,0.139,0.807,78.689
9073,0.931,0.398,10.0,-14.748,1.0,0.0967,0.102,0.000204,0.0754,0.709,118.494
9074,0.744,0.532,9.0,-12.123,0.0,0.164,0.0187,0.0,0.0555,0.818,127.724
9075,0.859,0.668,8.0,-7.23,0.0,0.0463,0.026,7.28e-06,0.298,0.958,111.493
9076,0.707,0.716,10.0,-8.962,0.0,0.0879,0.057,4.25e-06,0.36,0.966,154.118
9077,0.866,0.56,5.0,-9.848,0.0,0.0501,0.0574,0.0,0.0825,0.961,140.484
9078,0.785,0.63,6.0,-9.623,0.0,0.136,0.148,0.0,0.139,0.756,77.311
9079,0.707,0.716,10.0,-8.962,0.0,0.0879,0.057,4.25e-06,0.36,0.966,154.118
9080,0.865,0.53,6.0,-10.87,0.0,0.129,0.0987,0.000172,0.109,0.81,79.949
9081,0.931,0.409,10.0,-14.068,1.0,0.101,0.0341,7.42e-06,0.0628,0.653,118.2
9082,0.792,0.542,4.0,-9.192,0.0,0.0884,0.00165,0.000108,0.0588,0.859,164.922
9083,0.818,0.613,11.0,-6.727,0.0,0.0629,0.0978,0.000361,0.0762,0.97,153.391
9084,0.82,0.681,10.0,-7.935,0.0,0.0495,0.0814,0.0,0.0432,0.966,150.754
9085,0.77,0.556,4.0,-11.033,1.0,0.0575,0.0927,0.0,0.0713,0.837,78.052
9086,0.859,0.668,8.0,-7.23,0.0,0.0463,0.026,7.28e-06,0.298,0.958,111.493
9087,0.771,0.583,7.0,-9.805,1.0,0.0512,0.114,0.0,0.0602,0.639,91.595
9088,0.738,0.654,9.0,-8.032,0.0,0.0956,0.014,0.000198,0.0361,0.899,156.153
9089,0.857,0.716,0.0,-7.878,0.0,0.0597,0.0869,0.00143,0.0535,0.875,98.557
9090,0.878,0.423,9.0,-13.347,0.0,0.227,0.0689,0.0,0.072,0.587,124.884
9091,0.683,0.682,0.0,-8.165,1.0,0.147,0.212,0.0,0.0831,0.96,78.526
9092,0.74,0.695,7.0,-10.001,1.0,0.15,0.112,0.0,0.126,0.92,164.436
9093,0.762,0.66,4.0,-8.737,0.0,0.132,0.225,0.0,0.0565,0.708,87.792
9094,0.886,0.449,7.0,-9.849,1.0,0.166,0.0503,2.39e-05,0.129,0.581,141.421
9095,0.744,0.639,10.0,-8.013,0.0,0.106,0.0933,9.26e-05,0.0423,0.961,74.958
9096,0.79,0.722,11.0,-8.527,0.0,0.0372,0.0864,8.62e-06,0.0404,0.92,93.452
9097,0.831,0.28,11.0,-15.786,0.0,0.363,0.0425,5.19e-05,0.117,0.625,132.962
9098,0.792,0.542,4.0,-9.192,0.0,0.0884,0.00165,0.000108,0.0588,0.859,164.922
9099,0.837,0.381,6.0,-14.676,0.0,0.246,0.0284,4.13e-06,0.115,0.758,118.632
9100,0.722,0.571,9.0,-10.288,0.0,0.0659,0.000756,0.769,0.0474,0.736,156.175
9101,0.818,0.613,11.0,-6.727,0.0,0.0629,0.0978,0.000361,0.0762,0.97,153.391
9102,0.852,0.255,1.0,-15.365,0.0,0.25,0.0109,3.02e-06,0.0453,0.618,129.723
9103,0.722,0.541,6.0,-12.633,0.0,0.105,0.0206,0.000385,0.969,0.551,83.759
9104,0.842,0.322,10.0,-14.96,0.0,0.309,0.0452,0.0,0.0499,0.712,134.874
9105,0.931,0.438,10.0,-13.157,1.0,0.11,0.0319,8.68e-06,0.0722,0.668,118.234
9106,0.871,0.392,9.0,-15.54,0.0,0.2,0.00997,0.000956,0.0722,0.482,129.438
9107,0.661,0.635,9.0,-7.02,1.0,0.0626,0.025,0.0,0.172,0.633,74.991
9108,0.837,0.566,6.0,-12.02,0.0,0.102,0.0353,1.44e-06,0.293,0.882,84.776
9109,0.806,0.638,11.0,-10.106,1.0,0.212,0.121,0.0,0.651,0.638,87.463
9110,0.757,0.432,0.0,-10.317,0.0,0.0549,0.328,5.9e-05,0.91,0.953,137.236
9111,0.831,0.471,7.0,-14.715,0.0,0.351,0.0186,0.0,0.265,0.669,150.541
9112,0.779,0.388,5.0,-14.009,0.0,0.0595,0.023,0.000487,0.123,0.953,149.496
9113,0.693,0.621,2.0,-8.521,1.0,0.0678,0.0414,1.7e-06,0.967,0.924,118.995
9114,0.894,0.386,8.0,-15.503,1.0,0.0626,0.00192,0.117,0.138,0.739,118.742
9115,0.655,0.747,9.0,-10.561,1.0,0.0924,0.206,0.000127,0.949,0.727,95.27
9116,0.829,0.299,11.0,-14.448,0.0,0.336,0.0408,7.14e-05,0.258,0.671,132.982
9117,0.795,0.438,4.0,-12.181,0.0,0.0945,0.0951,8.82e-05,0.128,0.452,80.01
9118,0.82,0.681,10.0,-7.935,0.0,0.0495,0.0814,0.0,0.0432,0.966,150.754
9119,0.68,0.491,11.0,-10.91,0.0,0.0831,0.422,0.00396,0.183,0.964,78.295
9120,0.88,0.46,9.0,-10.486,0.0,0.135,0.122,0.00871,0.574,0.491,142.789
9121,0.758,0.47,7.0,-10.336,0.0,0.217,0.0268,3.69e-06,0.0414,0.862,191.962
9122,0.657,0.741,11.0,-6.822,0.0,0.0825,0.663,0.494,0.222,0.908,175.949
9123,0.599,0.404,2.0,-9.058,0.0,0.0308,0.789,0.0,0.572,0.858,185.997
9124,0.755,0.545,9.0,-10.027,0.0,0.0646,0.944,0.000118,0.144,0.964,149.807
9125,0.68,0.594,6.0,-6.417,0.0,0.0688,0.469,0.0,0.431,0.774,85.04
9126,0.642,0.547,9.0,-7.081,0.0,0.03,0.676,0.0171,0.194,0.967,150.05
9127,0.591,0.627,9.0,-6.903,0.0,0.0935,0.669,0.0,0.127,0.741,191.944
9128,0.604,0.579,5.0,-8.3,0.0,0.045,0.474,8.9e-06,0.531,0.793,75.942
9129,0.649,0.438,9.0,-12.859,0.0,0.0357,0.911,0.759,0.136,0.932,149.897
9130,0.871,0.452,4.0,-8.883,1.0,0.0472,0.875,0.0,0.135,0.651,130.083
9131,0.642,0.539,2.0,-9.164,0.0,0.0584,0.51,5.68e-05,0.0896,0.694,142.006
9132,0.316,0.958,4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
9133,0.684,0.469,6.0,-12.483,0.0,0.039,0.0137,0.0,0.0853,0.876,81.994
9134,0.644,0.753,4.0,-8.296,0.0,0.192,0.0393,0.0,0.145,0.884,94.011
9135,0.701,0.824,9.0,-7.06,1.0,0.0412,0.763,3.36e-05,0.111,0.711,96.058
9136,0.895,0.62,11.0,-6.968,1.0,0.303,0.155,3.25e-06,0.0708,0.882,88.529
9137,0.606,0.895,9.0,-6.369,0.0,0.0548,0.517,0.0769,0.436,0.573,121.986
9138,0.728,0.628,10.0,-12.02,0.0,0.129,0.457,3.05e-05,0.687,0.971,78.957
9139,0.65,0.478,11.0,-9.709,0.0,0.0559,0.072,0.0,0.547,0.713,163.94
9140,0.638,0.877,7.0,-8.208,0.0,0.252,0.438,0.00474,0.134,0.894,164.039
9141,0.696,0.613,5.0,-8.887,0.0,0.042,0.786,7.88e-05,0.104,0.592,157.876
9142,0.745,0.447,9.0,-12.111,0.0,0.0523,0.792,0.000518,0.0916,0.974,150.021
9143,0.656,0.838,4.0,-6.097,0.0,0.0339,0.344,0.000271,0.679,0.7,120.0
9144,0.686,0.364,4.0,-12.239,1.0,0.0631,0.891,0.000109,0.532,0.567,128.538
9145,0.826,0.473,9.0,-12.609,1.0,0.0354,0.574,0.00196,0.551,0.932,137.953
9146,0.564,0.609,11.0,-8.26,0.0,0.0865,0.709,0.00829,0.535,0.813,175.791
9147,0.802,0.634,2.0,-9.371,0.0,0.169,0.334,0.198,0.0764,0.857,158.294
9148,0.685,0.888,9.0,-8.396,0.0,0.0891,0.153,0.0163,0.364,0.598,121.972
9149,0.766,0.321,4.0,-10.803,0.0,0.0505,0.796,1.78e-06,0.679,0.824,122.06
9150,0.786,0.382,4.0,-12.948,0.0,0.071,0.766,0.00379,0.137,0.792,93.257
9151,0.781,0.784,11.0,-4.553,0.0,0.182,0.153,0.0,0.0529,0.919,105.017
9152,0.638,0.784,4.0,-8.321,0.0,0.0403,0.13,0.0139,0.256,0.963,93.971
9153,0.659,0.591,5.0,-10.142,1.0,0.0498,0.198,0.000349,0.318,0.788,159.942
9154,0.52,0.619,0.0,-8.118,1.0,0.034,0.729,0.0,0.915,0.786,85.476
9155,0.694,0.754,6.0,-6.482,1.0,0.172,0.675,8.18e-05,0.207,0.952,176.03
9156,0.652,0.724,10.0,-8.627,1.0,0.0506,0.813,0.000277,0.238,0.984,170.968
9157,0.853,0.752,11.0,-8.879,0.0,0.0535,0.217,0.000116,0.146,0.912,130.05
9158,0.302,0.962,11.0,-5.112,0.0,0.1,0.00885,0.00147,0.882,0.716,181.819
9159,0.803,0.467,2.0,-9.955,1.0,0.0781,0.26,0.0,0.307,0.536,149.982
9160,0.716,0.586,4.0,-8.548,0.0,0.0339,0.655,0.000103,0.22,0.544,97.998
9161,0.354,0.954,9.0,-4.812,0.0,0.266,0.355,2.17e-05,0.423,0.62,199.539
9162,0.769,0.266,9.0,-20.876,0.0,0.153,0.165,0.205,0.0936,0.497,115.022
9163,0.763,0.417,4.0,-11.086,0.0,0.0673,0.00379,0.0241,0.192,0.642,83.995
9164,0.623,0.835,4.0,-6.969,0.0,0.0278,0.000205,0.000787,0.186,0.898,150.066
9165,0.658,0.452,5.0,-9.929,0.0,0.153,0.762,0.0,0.506,0.971,91.321
9166,0.733,0.74,0.0,-7.789,0.0,0.0396,0.144,0.0,0.441,0.716,99.001
9167,0.486,0.995,4.0,-5.182,0.0,0.284,0.0492,0.0403,0.966,0.382,154.388
9168,0.288,0.989,0.0,-3.868,1.0,0.16,0.00112,0.755,0.443,0.403,179.533
9169,0.713,0.592,11.0,-11.305,0.0,0.346,0.668,6.01e-06,0.363,0.947,87.997
9170,0.725,0.684,8.0,-7.17,0.0,0.112,0.315,0.0211,0.143,0.818,172.881
9171,0.724,0.353,2.0,-10.124,0.0,0.0278,0.694,0.0,0.393,0.704,92.902
9172,0.796,0.401,2.0,-9.696,1.0,0.0459,0.57,0.0,0.0983,0.818,147.81
9173,0.803,0.536,9.0,-5.136,1.0,0.0387,0.0333,1.3e-05,0.174,0.584,126.039
9174,0.92,0.319,4.0,-7.965,0.0,0.0372,0.0258,0.0,0.105,0.439,113.987
9175,0.581,0.788,1.0,-6.297,1.0,0.0371,0.0497,1.28e-06,0.0982,0.734,145.91
9176,0.86,0.408,6.0,-8.841,0.0,0.0532,0.203,0.0,0.103,0.53,116.831
9177,0.796,0.588,7.0,-7.986,0.0,0.041,0.0128,0.0,0.099,0.668,125.289
9178,0.722,0.791,1.0,-5.114,0.0,0.0378,0.0633,0.0,0.0468,0.85,150.035
9179,0.657,0.786,8.0,-5.518,1.0,0.0575,0.0581,1.04e-06,0.106,0.684,142.008
9180,0.712,0.512,2.0,-8.36,1.0,0.0344,0.0279,0.00061,0.342,0.404,123.937
9181,0.725,0.759,6.0,-4.251,0.0,0.0508,0.00351,0.0,0.162,0.822,80.995
9182,0.664,0.76,4.0,-4.702,0.0,0.0894,0.0744,0.0,0.126,0.521,147.964
9183,0.729,0.585,7.0,-7.814,0.0,0.0305,0.0105,0.000264,0.18,0.687,133.985
9184,0.687,0.614,11.0,-5.486,0.0,0.0427,0.105,1.58e-06,0.134,0.71,152.037
9185,0.724,0.639,0.0,-7.122,1.0,0.0414,0.0395,0.00212,0.104,0.701,76.996
9186,0.868,0.434,0.0,-8.538,1.0,0.0634,0.236,0.0,0.167,0.576,117.008
9187,0.627,0.79,2.0,-4.605,0.0,0.0347,0.394,9.21e-05,0.284,0.721,143.983
9188,0.713,0.658,5.0,-6.586,1.0,0.0279,0.306,0.0,0.201,0.695,98.032
9189,0.762,0.617,7.0,-7.263,1.0,0.0312,0.145,2.93e-06,0.0626,0.564,93.949
9190,0.683,0.625,5.0,-6.075,1.0,0.0727,0.0469,0.0,0.129,0.561,139.878
9191,0.659,0.758,0.0,-4.503,1.0,0.0456,0.04,0.0,0.348,0.778,75.999
9192,0.608,0.686,4.0,-8.257,0.0,0.0738,0.00932,4.67e-05,0.0844,0.663,162.031
9193,0.756,0.548,4.0,-8.273,0.0,0.0587,0.0049,4.99e-05,0.0744,0.62,133.344
9194,0.75,0.751,6.0,-5.026,1.0,0.0282,0.0558,1.25e-06,0.128,0.937,138.059
9195,0.691,0.603,11.0,-5.579,0.0,0.0482,0.11,1.34e-06,0.0736,0.707,151.973
9196,0.689,0.613,7.0,-7.728,1.0,0.0373,0.0108,0.000165,0.192,0.659,127.658
9197,0.666,0.734,8.0,-4.801,0.0,0.0385,0.366,0.0,0.0821,0.935,154.02
9198,0.735,0.609,4.0,-5.869,0.0,0.0472,0.122,1.23e-06,0.114,0.221,125.993
9199,0.659,0.758,0.0,-4.503,1.0,0.0456,0.04,0.0,0.348,0.778,75.999
9200,0.735,0.838,6.0,-4.701,0.0,0.0545,0.00735,0.0,0.2,0.9,80.99
9201,0.788,0.705,11.0,-4.092,0.0,0.0373,0.153,0.0,0.101,0.802,120.081
9202,0.579,0.562,2.0,-6.867,1.0,0.0322,0.562,0.0,0.122,0.423,76.0
9203,0.637,0.849,4.0,-3.827,0.0,0.0394,0.0238,0.0,0.0686,0.774,74.041
9204,0.67,0.757,4.0,-4.707,0.0,0.0783,0.0763,0.0,0.117,0.566,148.048
9205,0.654,0.676,5.0,-5.274,1.0,0.0297,0.122,0.0,0.165,0.789,150.024
9206,0.7,0.42,4.0,-6.791,0.0,0.0312,0.0296,1.54e-05,0.112,0.314,134.07
9207,0.75,0.353,4.0,-9.767,0.0,0.105,0.0241,0.00118,0.288,0.399,119.77
9208,0.574,0.871,1.0,-5.889,0.0,0.116,0.0311,0.0,0.0916,0.588,145.896
9209,0.649,0.6,7.0,-7.602,0.0,0.0541,0.00362,0.00342,0.1,0.61,154.205
9210,0.63,0.782,0.0,-4.799,1.0,0.0335,0.0468,0.0,0.0922,0.747,149.975
9211,0.678,0.618,7.0,-5.312,1.0,0.0355,0.00204,0.0,0.434,0.52,136.301
9212,0.642,0.626,0.0,-5.324,1.0,0.0453,0.0589,0.0,0.191,0.665,158.081
9213,0.684,0.468,11.0,-8.758,1.0,0.0321,0.332,0.000934,0.13,0.314,82.047
9214,0.686,0.629,7.0,-8.711,0.0,0.0287,0.0779,8.44e-05,0.0813,0.754,90.873
9215,0.755,0.721,0.0,-5.478,1.0,0.0395,0.0234,0.0,0.119,0.85,92.034
9216,0.642,0.712,10.0,-5.47,1.0,0.0314,0.000451,0.0,0.0872,0.411,94.127
9217,0.741,0.697,2.0,-6.773,1.0,0.121,0.123,0.0,0.338,0.359,93.971
9218,0.591,0.861,0.0,-3.504,1.0,0.0529,0.0165,0.0,0.289,0.799,172.012
9219,0.829,0.788,9.0,-4.781,0.0,0.0341,0.0244,7.97e-06,0.232,0.672,109.987
9220,0.803,0.752,0.0,-7.163,1.0,0.0314,0.0189,1.06e-05,0.0971,0.785,108.984
9221,0.728,0.721,0.0,-3.769,1.0,0.0719,0.00771,0.0,0.174,0.852,77.978
9222,0.749,0.849,4.0,-5.761,0.0,0.0544,0.0299,0.000168,0.115,0.959,145.169
9223,0.795,0.731,9.0,-6.056,1.0,0.0529,0.381,0.00163,0.0548,0.884,96.161
9224,0.701,0.784,0.0,-7.212,1.0,0.204,0.128,0.0,0.0713,0.712,145.249
9225,0.71,0.589,0.0,-11.933,1.0,0.167,0.068,4.38e-06,0.176,0.65,144.601
9226,0.791,0.481,4.0,-9.39,1.0,0.124,0.0649,1.47e-06,0.0247,0.926,146.032
9227,0.865,0.654,7.0,-8.113,1.0,0.0731,0.00156,1.53e-06,0.0543,0.706,127.513
9228,0.762,0.569,4.0,-7.863,0.0,0.0544,0.0143,1.45e-05,0.0793,0.789,136.462
9229,0.82,0.499,5.0,-9.813,1.0,0.0659,0.00671,0.000266,0.0669,0.885,148.565
9230,0.786,0.784,7.0,-4.951,1.0,0.0608,0.452,0.0477,0.0791,0.812,91.053
9231,0.824,0.543,8.0,-7.183,1.0,0.077,0.107,0.0916,0.0857,0.85,72.694
9232,0.462,0.918,7.0,-6.194,1.0,0.0799,0.319,0.191,0.0504,0.871,191.503
9233,0.757,0.489,4.0,-9.672,0.0,0.0628,0.0315,6.26e-05,0.103,0.805,136.435
9234,0.899,0.574,5.0,-9.946,1.0,0.0788,0.00118,0.000345,0.0567,0.913,138.956
9235,0.735,0.521,11.0,-11.064,0.0,0.13,0.015,1.16e-05,0.0842,0.635,78.249
9236,0.839,0.467,8.0,-8.0,1.0,0.11,0.104,0.0924,0.0638,0.88,72.684
9237,0.829,0.563,7.0,-7.223,1.0,0.134,0.00974,0.00287,0.246,0.825,153.768
9238,0.736,0.735,2.0,-8.471,1.0,0.0458,0.00856,2.77e-05,0.0627,0.961,139.072
9239,0.656,0.641,7.0,-10.329,1.0,0.333,0.0177,0.0,0.0532,0.862,75.23
9240,0.711,0.625,0.0,-9.817,1.0,0.132,0.215,0.0432,0.0502,0.921,146.922
9241,0.901,0.396,6.0,-15.087,0.0,0.388,0.19,0.000135,0.0913,0.96,139.547
9242,0.655,0.552,7.0,-9.235,1.0,0.305,0.00596,0.0,0.186,0.942,76.469
9243,0.783,0.632,7.0,-9.726,0.0,0.0997,0.3,0.00456,0.16,0.895,154.566
9244,0.714,0.715,4.0,-5.6,0.0,0.0454,0.137,0.0,0.167,0.805,142.251
9245,0.783,0.546,0.0,-8.248,1.0,0.0407,0.0447,0.0,0.588,0.766,136.375
9246,0.79,0.824,11.0,-6.405,0.0,0.0569,0.106,0.133,0.0665,0.774,113.817
9247,0.747,0.833,1.0,-6.17,1.0,0.0587,0.194,0.00866,0.0817,0.945,80.245
9248,0.699,0.735,7.0,-6.791,1.0,0.127,0.065,4.44e-06,0.035,0.945,99.879
9249,0.578,0.71,7.0,-7.819,1.0,0.239,0.0346,0.0,0.0487,0.901,79.776
9250,0.707,0.847,9.0,-5.925,1.0,0.0441,0.017,0.0415,0.322,0.907,145.462
9251,0.464,0.56,9.0,-11.309,1.0,0.0945,0.114,0.0,0.224,0.549,73.461
9252,0.588,0.763,8.0,-6.731,1.0,0.184,0.215,1.78e-05,0.0786,0.961,74.45
9253,0.696,0.419,2.0,-10.372,1.0,0.447,0.847,0.000292,0.101,0.833,67.794
9254,0.775,0.631,7.0,-9.036,1.0,0.279,0.0477,0.0,0.0639,0.956,77.091
9255,0.642,0.788,0.0,-7.64,1.0,0.244,0.1,0.0,0.116,0.846,174.115
9256,0.799,0.596,11.0,-5.067,1.0,0.0848,0.221,0.0,0.318,0.908,96.891
9257,0.662,0.702,4.0,-8.232,0.0,0.0691,0.129,6.4e-05,0.0868,0.544,77.943
9258,0.786,0.784,7.0,-4.951,1.0,0.0608,0.452,0.0477,0.0791,0.812,91.053
9259,0.761,0.692,0.0,-5.863,1.0,0.0417,0.0154,0.000124,0.0447,0.882,97.379
